file_name,label,word_sequence
6484_1.txt,0,0-0-0-0-0-0-0-0-297-533-0-810-8-56-0-0-0-0-0-0-24-0-310-860-0-0-13-572-0-0-93-0-0-62-418-0-0-0-0-618-0-0-0-0-762-0-0-0-89-0-133-0-0-0-0-0-0-618-0-0-0-0-0-20-0-841-0-0-0-0-0-0-0-0-0-0-0-658-0-0-0-0-0-0-0-0-0-0-42-0-57-0-0-0-0-0-425-0-0-0-0-735-0-0-0-0-0-0-266-0-0-0-0-0-0-151-0-0-0-144-0-144-0-0-0-0-0-586-0-0-0-0-0-0-65-0-140-0-0-0-93-0-499-0-0-0-0-279-0-0-0-988-133-0-228-0-0-69-0-0-0-499-0-0-0-0-0-0-0-0-141-0-534-0-0-0-0-0-0-0-0-0-0-476-0-69-0-0-0-626-0-0-0-577-0-0-0-0-0-0-0-0-0-0-0-0-0-42-476-0-0-0-201-0-66-239-0-0-0-0-0-0-0-0-0-0-0-0-256-0-0-0-299-0-0-0-0-0-0-645-0-0-0-0-0-0-0-225-0-0-0-0-0-0-0-0-0-0-0-0-35-0-0-0-285-0-0-0-0-0-0-0-0-31-27-0-0-0-42-0-0-0-21-0-0-20-10-0-4-0-0-0-0-0-0-0-0-0-0-328-0-0-19-32-0-0-1-1-0-499-0-0-0-211-0-89-0-0-0-0-0-0-0-0-89-0-0-0-499-0-0-0-0-0-0-0-0-300-0-0-0-0-0-0-0-0-271-0-0-0-0-0-0-164-0-169-0-0-0-0-0-216-0-0-0-0-0-0-0-0-0-0-0-0-727-0-0-0-0-0-407-0-0-319-647-0-0-0-593-0-742-0-282-0-0-0-476-0-0-0-0-0-0-0-743-0-0-0-0-0-0-0-521-0-0-0-0-188-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-99-57-0-0-0-0-0-34-48-0-0-0-0-0-299-0-0-0-0-0-0-87-0-0-44-200-0-894-0-0-0-0-0-0-0-0-0-0-0-0-178-0-179-0-0-256-472-0-47-1-1-0-0-33-0-0-0-0-396-0-0-33-0-93-0-0-0-0-0-0-0-0-0-0-0-289-0-0-0-0-0-0-35-0-0-0-0-753-0-0-0-12-0-0-19-0-0-3-83-83-226-0-230-0-0-0-0-0-0-0-0-0-0-0-275-0-0-687-0-0-0-0-7-26-0-0-0-3-0-0-0-44-0-0-247-0-0-176-0-0-0-0-0-4-0-0-8-310-10-0-0-0-0-0-96-0-725-0-0-0-10-0-6-207-0-0-0-761-0-0-0-42-0-0-19-599-14-0-42-0-10-0-0-0-647-0-0-0-0-0-0-0-0-0-108-0-0-19-387-0-0-4-0-0-136-81-0-0-592-0-0-256-0-93-0-189-0-54-0-109-22-0-80-0-51-0-8-0-0-0-0-0-0-0-6-0-93-0-189-0-0-0-189-0-0-0-0-0-0-0-14-141-0-0-0-0-29-1-1-0-118-0-0-905-0-0-21-0-118-0-0-464-542-0-0-0-14-0-0-0-424-0-26-0-0-0-279-0-0-0-0-0-0-0-0-103-224-0-0-208-0-0-0-266-0-0-0-0-0-0-472-0-13-0-0-0-0-0-0-0-118-0-0-0-0-189-0-600-35-0-0-0-646-0-0-0-0-240-0-0-0-4-0-0-0-0-0-136-487-455-0-0-598-0-0-7-0-1-1-0-0-0-5-0-0-316-17-0-143-27-0-0-21-0-0-0-509-0-0-0-0-0-0-20-0-0-0-0-0-0-753-0-0-0-0-0-448-0-0-796-0-0-0-189-0-0-0-0-11-527-0-0-0-268-0-0-0-0-21-0-0-0-75-0-0-0-0-0-0-0-0-3-0-0-725-0-119-0-0-245-0-7-0-0-19-3-0-27-0-154-0-0-0-0-0-0-0-469-0-0-0-28-141-0-0-0-0-0-0-0-0-807-0-502-0-27-748-0-0-0-0-195-161-0-0-0-0-0-21-0-0-35-430-0-0-0-0-0-724-0-0-280-0-274-0-0-71-0-0-0-0-231-0-0-40-0-0-26-0-0-0-0-26-0-0-28-1-1-14-0-0-0-0-0-0-0-0-311-0-67-0-761-0-0-0-0-137-0-73-0-0-0-866-0-0-108-0-524
1194_1.txt,0,0-0-33-0-73-0-25-0-0-40-0-0-32-0-19-0-0-0-0-0-2-0-66-140-0-0-17-0-0-55-10-0-19-59-0-0-65-0-13-0-0-0-0-2-0-0-7-5-0-12-0-347-0-1-1-0-347-0-0-0-0-0-2-0-149-0-0-93-0-0-0-0-153-5-0-0-22-0-0-206-70-368-0-294-0-0-0-0-0-0-0-358-65-387-0-0-65-0-0-0-0-0-0-0-17-0-0-0-0-0-0-0-0-0-131-0-0-0-0-5-0-0-0-0-2-0-0-1-1-0-305-0-159-0-0-2
1288_4.txt,0,101-0-113-0-0-64-0-0-232-0-28-0-0-769-0-0-0-0-895-0-453-0-100-623-0-663-0-0-380-0-28-0-0-0-0-0-0-0-0
6816_1.txt,0,0-0-0-48-0-0-0-61-237-0-357-298-30-0-0-0-0-0-312-0-0-0-312-0-0-0-0-0-284-5-0-0-54-0-248-0-0-228-2-0-166-0-0-0-329-5-0-120-903-0-0-0-10-0-0-261-0-495-0-0-257-0-152-0-110-0-0-0-0-0-0-0-853-0-721-0-3-0-389-0-128-5-0-0-54-0-454-0-0-22-2-1-1-182-0-0-0-505-0-0-0-20-163-0-0-340-0-0-3-0-0-17-0-0-0-0-0-257-0-0-110-0-140-0-0-0-235-239-0-0-0-0-76-0-0-0-24-0-910-36-0-329-5-0-23-0-0-203-0-0-149-0-92-32-0-0-50-0-0-111-69-0-0-0-354-37-0-36-0-0-0-727-0-0-454-0-309-0-0-0-0-0-0-0-1-1-18-0-0-0-523-0-0-0-0-0-0-0-155-0-0-21-49-0-0-0-0-340-0-0-0-0-0-466-0-0-0-0-0-0-0-53-0-0-0-0-35-116-0-312-0-0-0-666-0-0-0-0-0-0-0-243-0-34-33-0-131-0-0-0-0-0-22-3-0-0-0-0-0-351-0-0-5-0-0-0-0-0-0-91-0-458-748-0-0-5-0-0-0-0-3-0-0-5-0-0-0-0-0-0-261
6055_1.txt,0,0-0-374-0-258-0-545-0-31-0-0-498-0-96-0-0-0-0-18-498-0-0-0-545-0-1-1-54-0-0-0-0-0-0-216-0-115-57-0-0-249-0-0-0-0-0-0-0-182-0-0-0-302-237-124-636-258-0-0-530-0-0-23-0-0-0-0-0-0-26-0-0-636-322-0-0-0-24-52-0-0-0-0-86-0-12-0-0-0-0-0-0-0-0-0-0-0-0-0-96-0-0-0-0-0-0-0-0-13-0-0-16-0-0-536-0-0-47-0-0-0-0-735-0-920-0-0-0-0-0-0-0-0-0-0-0-0-0-300-0-0-0-18-12-0-0-0-23-0-0-0-28-0-0-0-805-26-0-0-158-0-0-0-90-0-0-0-0-0-359-0-0-0-0-0-0-503-0-0-0-0-7-0-0-0-0-0-423-187-0-0-0-0-109-0-0-0-0-0-0-853-0-0-0-0-47-0-0-223-158-0-0-424-524-0-52-8-0-0-0-52-0-866-0-0-0-0-26-0-0-116-682-0-0-710-0-0-524-132-0-149-0-69-5-0-0-0-0-0-613-1-1-0-851-0-0-0-258-0-564-216-0-118-0-0-0-873-0-64-0-36-0-0-0-0-0-216-0-190-0-0-0-123-0-0-44-0-0-0-41-0-800-0-0-132-0-41-0-682-0-0-0-800-0-0-1-1-0-0-0-181-0-0-0-0-0-0-0-94-0-0-223-0-0-0-11-216-512-0-67-0-6-509-0-0-116-5-0-94-25-0-0-273-982-74-0-0-0-0-16-0-6-4-0-0-66-0-0-172-0-0-0-866-0-0-0-0-181-165-0-279-577-0-502-0-0-0-0-0-17-0-873-0-0-0-296-167-0-0-0-8-0-0-0-0-258-182-0-345-832-0-296-0-0-0-0-0-0-0
6349_4.txt,0,0-0-0-22-0-0-0-661-0-43-0-0-7-480-940-508-0-0-0-0-0-661-2-43-0-0-0-11-26-0-0-0-0-129-26-0-4-0-31-0-0-44-0-0-7-0-152-0-0-0-0-147-0-30-0-0-77-6-0-0-0-19-224-5-0-447-610-0-904-0-0-0-0-0-34-0-0-0-3-77-0-19-0-0-0-0-0-77-0-0-0-0-0-0-30-0-473-0-0-496-0-0-0-0-440-0-0-46-0-6-70-0-0-37-988-85-559-239-0-0-0-0-178-31-0-186-776-0-4-0-0-268-0-0-65-10-0-425-0-0-319-0-0-0-0-0-0-83-130-0-0-0-0-0-0-914-0-0-34-674-0-231-0-0-31-186-0-249-0-0-567-0-7-24-0-44-114-0-0-0-0-727-0-12-0-31-599-0-524-0-0-0-0-130-616-0-0-0-0-935-0-0-0-0-0-0-0-0-0-0-0-0-0-70-106-319-0-0-0-0-695-0-41-0-0-0-70-38-239-856-0-0-0-0-161-0-114-0-0-0-0-0-0-0-0-0-914-0-0-0-0-0-51-0-0-0-0-0-0-535-0-34-11-24-162-0-987-178-0-24-0-342-0-0-0-0-0-0-0-0-204-229-0-0-0-0-0-0-0-0-86-987-0-178-0-0-0-0-482-0-0-0-0-0-0-0-0-0-0-30-0-206
930_2.txt,0,0-226-0-0-0-0-0-0-4-0-0-151-0-0-887-0-0-0-0-70-0-0-0-0-0-0-0-0-0-0-0-231-0-0-2-726-0-0-0-0-1-1-0-57-0-0-0-0-0-0-0-0-0-232-901-0-81-0-0-24-0-162-1-1-0-120-0-0-134-0-0-0-0-0-0-26-0-674-52-828-0-120-151-0-0-0-0-499-60-0-828-0-0-0-0-848-0-0-0-295-53-0-0-0-0-0-248-0-0-0-0-0-133-1-1-0-31-0-0-674-60-134-0-0-0-133-0-0-0-0-0-0-0-16-290-1-1-60-120-0-0-134-0-0-85-0-0-0-0-49-178-0-134-0-0-120-0-530-0-0-0-0-0-0-0-0-0-0-0-0-0-0-259-0-0-21-0-0-0-0-11-253-57-0-48-0-0-34-358-0-0-0-0-21-0-50-0-0-0-178-1-1-0-0-134-0-0-0-0-0-0-865-0-0-75-0-0-0-0-0-0-0-0-0-98-726-0-0-0-0-0-0-0-0-0-241-0-0-0-0-0-85-0-0-0-0-0-0-0-1-1-4-134-0-0-0-0-0-0-0-0-158-843-0-790-0-0-187-0-0-274-0-51-0-16-211-0-69-0-0-0-168-0-790-0-7-89-0-0-0-7-0-0-227-0-16-211-1-1-0-0-0-151-0-0-0-0-115-613-75-0-0-2-0-907-0-0-31-0-263-290-0-0-0-0-0-407-0-0-0-0-0-0-0-0-0-0-0-239-0-0-0-85-0-0-0-0-0-0-236-0-972-0-0-544-0-171-0-0-0-1-1-457-0-0-27-0-0-150-0-509-0-16-0-0-0-0-170-9-0-0-22-0-342-0-0-74-9-0-105-0-0-153-5-0-391-0-0-0-0-0-0-278-0-0-69-315-0-988-0-0-0-48-0-85-5-0-850-0-195-190-0-0-0-36-0-0-0-0-75-256-0-61-66-0-162-1-1-313-165-0-944-15-0-952-0-0-0-3-0-0-156-0-0-9-0-615-0-0-263-0-0-0-0-285-0-27-0-609-0-0-0-0-307-0-0-0-0-0-113-0-165-8-141-0-0-518-28-0-0-0-0-0-0-0-187-0-16-0-0-0-0-0-0-0-0-0-0-218
9628_1.txt,0,0-0-0-0-4-0-0-136-30-0-0-43-33-0-171-0-222-0-0-790-0-0-503-0-0-0-0-0-171-0-0-1-1-0-441-0-0-222-133-0-0-4-15-75-0-159-0-0-0-1-1-0-0-0-0-48-0-142-0-496-0-0-0-274-0-0-0-0-0-136-573-30-43-0-78-0-0-0-1-1-0-0-560-0-869-163-5-0-0-0-15-16-427-0-0-0-0-0-516-0-0-0-760-117-0-0-1-1-139-0-0-0-0-0-633-0-0-0-0
8473_3.txt,0,0-39-0-0-0-0-0-112-436-0-29-121-0-0-0-0-2-596-0-0-0-0-152-0-0-247-0-0-142-0-0-2-0-0-1-1-0-0-0-0-0-0-0-403-0-0-0-0
2615_2.txt,0,0-0-42-0-0-0-0-0-161-0-26-125-0-0-0-0-671-598-0-0-695-0-0-51-0-0-12-0-0-21-2-0-0-0-810-0-0-671-918-234-0-0-405-0-0-717-0-0-329-5-0-137-492-0-0-0-0-0-0-0-26-0-161-0-0-25-0-64-0-0-0-0-93-0-0-918-0-0-781-44-0-0-0-0-0-0-226-0-14-0-0-0-0-0-11-0-140-0-0-0-485-85-149-0-371-5-0-187-0-0-609-281-0-0-257-0-149-0-24-137-0-0-0-0-0-226-0-0-0-0-12-0-23-0-59-0-0-0-0-3-0-0-10-0-11-0-6-1-1-0-717-0-0-0-0-0-0-0-0-0-81-502-0-0-0-0-0-0-0-0-0-0-0-0-0-281-0-0-0-0-0-0-0-0-0-0-0-0-0-0-45-749-0-0-0-0-0-0-0-0-0-317-0-179-0-0-153-5-0-0-0-0-0-900-0-0-0-0-0-151-771-0-373-193-0-0-0-0-0-0-53-0-908-0-0-0-0-46-0-0-16-0-0-0-0-100-334-1-1-0-405-0-0-0-344-386-0-0-0-0-0-517-0-0-717-0-0-6-0-167-278-0-0-2-22-0-140-841-0-0-0-0-556-0-286-18-0-874-0-0-0-0-0-0-355-0-0-0-592-0-768-253-0-0-0-0-0-696-98-0-918-0-0-0-0-0-0-0-0-7-11-251-0-0-0-0-0-0-866-0-0-21-2-0-0-0-305-0-9-0-0-0-0-0-57-1-1
10160_4.txt,0,0-628-0-376-0-0-0-183-0-0-0-665-10-244-0-0-156-178-205-0-0-0-0-0-0-0-9-1-1-0-0-0-0-0-0-0-15-0-710-0-0-0-0-0-0-767-0-0-0-379-0-261-0-0-0-0-0-0-0-0-0-0-0-0-0-278-0-50-0-0-178-0-0-0-0-0-214-0-124-3-178-0-0-62-0-0-0-0-0-0-0-0-711-0-902-0-437-0-0-0-0-557-0-0-7-34-64-0-0-0-667-0-284-0-0-0-13-0-0-0-0-0-0-0-0-0-0-0-302-0-0-217-0-0-460-0-0-0-0-127-0-0-0-0-0-0-0-268-185-0-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-20-0-64-0-0-0-13-0-0-0-0-55-17-0-0-0
6853_1.txt,0,60-0-0-0-0-0-0-0-0-0-0-0-0-0-872-0-0-693-0-0-0-0-295-0-560-0-102-427-0-0-0-212-0-0-0-0-232-0-0-603-0-0-0-190-125-0-0-0-130-0-0-0-0-0-0-120-0-730-0-0-0-0-0-0-74-214-203-0-19-0-0-0-29-0-25-0-598-0-0-0-0-8-310-0-463-1-1-0-1-1
11864_3.txt,0,0-27-0-0-0-0-0-33-0-0-27-0-0-25-0-0-0-119-356-0-0-0-0-0-0-819-0-0-0-0-0-0-732-0-114-0-0-504-0-23-0-0-192-0-213-743-0-0-0-109-213-0-0-0-0-0-779-0-0-70-0-0-0-0-0-0-0-276-0-0-0-0-0-0-0-0-0-0-504-0-0-209-0-0-0-0-0-0-0-779-0-0-0-0-0-39-453-0-0-0-0-0-0-0-0-0-0-142-0-0-213-0-493-0-0-0-0-576-0-0-0-0-0-0-0-0-0-0-0-260-0-493-0-0-0-791-682-0-173-977-0-0-2-0-0-0-493-0-0-0-436-0-141-0-0-0-2-0-0-0-0-37-0-15-0-0-0-0-0-0-0-743-694-0-0-16-0-0-0-15-266-71-0-0-0-972-0-0-853-0-12-0-2
6010_1.txt,0,0-2-0-165-4-0-0-0-236-25-0-0-0-0-33-150-0-118-819-0-816-706-0-17-906-0-18-0-0-0-0-0-0-0-0-0-0-0-0-0-10-0-0-550-0-0-15-34-89-521-0-0-79-125-0-0-0-439-7-0-0-0-0-0-0-0-0-0-0-402-7-0-224-0-7-18-186-0-158-149-0-89-0-0-79-0-0-0-0-0-0-0-0-428-0-25-0-0-0-0-0-113-0-0-2-0-22-0-0-0-0-0-0-0-0-91-230-0-125-0-0-0-0-0-0-0-0-67-0-115-200-0-0-0-0-84-0-0-0-0-0-0-169-0-405-0-0-0-0-0-0-0-47-0-0-79-0-929-0-0-0-0-0-0-24-40-0-6-0-463-0-0-560-98
12216_4.txt,0,0-16-0-237-0-39-450-0-0-0-0-39-0-97-0-14-0-0-25-0-90-326-0-218-0-0-0-179-0-117-0-4-0-42-0-0-0-42-0-0-690-0-42-0-0-318-0-0-42-0-0-0-117-0-0-48-90-326-322-0-15-0-220-0-0-528-0-60-4-0-0-0-0-0-0-48-0-0-36-0-0-0-59-0-736-0-571-0-0-0-0-676-0-150-289-450-0-0-0-0-602-0-0-0-456-0-311-0-0-69-0-23-0-40-0-0-86-247-0-0-25-567-0-0-47-0-0-0-648-0-0-26-0-0-96-0-0-0-132-390-0-567-0-0-0-0-903-0-0-23-0-7-13-132-0-0-160-0-0-133-0-0
7228_2.txt,0,0-6-1-1-946-0-0-6-0-291-0-168-243-14-0-0-0-0-0-1-1-0-19-1-1-381-0-0-59-0-0-0-59-0-0-0-0-338-836-0-0-59-69-8-310-0-273-0-0-0-0-58-445-0-0-0-0-0-164-0-0-0-4-0-0-0-4-11-8-0-0-0-0-0-0-0-0-0-0-0-410-0-0-8-76-0-0-0-0-0-161-0-0-110-0-52-0-0-0-0-0-1-1-0-0-1-1-256-119-0-32-0-0-0-0-32-833-0-0-0-0-0-0-635-0-109-0-0-0-599-0-27-0-535-0-0-0-723-603-27-0-0-287-0-0-0-610-0-526-0-0-0-0-610-0-0-578-0-0-61-0-0-0-0-0-0-236-0-29-0-0-0-0-0-0-0-28-0-0-0-0-0-87-0-0-0-4-28-0-0-301-3-0-0-0-0-0-0-0-0-432-4-0-0-0-0-0-0-665-0-0-0-0-0-0-0-0-0-170-354-0-0-0-280-0-0-95-689-0-0-0-19-120-4-0-0-8-0-567-0-0-0-0-0-173-28-0-0-0-312-0-242-0-2-0-0-28-644-0-578-34-0-0-4-28-34-778-4-0-0-0-0-0-0-0-973-85-0-586-0-82-13-0-61-0-0-0-340-168-0-21-9-68-0-466-466-466-0-0-46-54-0-2-0-0-758-0-0-0-0-853-543-0-0-0-236-166-0-884-8-0-113-0-0-111-0-0-0-0-0-379-0-1-1-313-1-1-0-172-0-29-0-10-0-28-769-0-0-0-0-452-0-204-168-243
11807_2.txt,0,0-0-0-0-0-0-0-0-0-0-0-196-0-0-0-0-0-751-0-0-0-0-386-0-0-91-0-0-0-0-0-0-0-0-0-0-0-0-0-0-911-0-0-0-0-93-3-0-0-0-0-0-799-0-0-0-0-0-0-0-49-0-0-214-0-0-0-0-196-0-0-0-104-0-0-580-109-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-21-0-0-0-0-161-0-0-0-0-13-0-0-0-0-0-0-0-0-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-5-0-0-0-0-0-0-0-0-0-522-23-0-128-0-0-0-0-249-0-0-63-0-0-301-731-0-0-713-8-0-521-0-274-0-0-0-0-0-274-0-0-610-0-0-0-587-1-1-53-0-0-810-0-0-0-0-0-856-0-0-0-0-0-0-0-0-0-0-85-0-0-0-0-0-0-205-0-0-0-0-0-0-0-0-0-183-0-0-21-0-0-0-0-0-911-0-0-0-0-0-0-0-0-0-85-0-0-91-0-0-0-0-0-0-307-0-23-0-0-0-596-0-0-0-755-0-0-810-184-0-0-0-108-0-119-91-0-181-0-580-0-0-0-0-755-0-0-810-205-680-0-0-0-0-0-0-0-0-108-0-0-0-0-0-108-0-0-0-361-0-0-0-0-811-521-0-0-0-374-0-0-0-0-597-0-0-0-0-755-0-0-810-374-0-0-0-0-0-0-0-0-0-0-0-923-0-203-290-0-0-0-0-1-1-574-0-18-84-0-0-84-5-0-36-0-0-11-0-0-0-0-0-0-75-0-0-312-0-0-580-0-13-5-0-163-0-86-16-0-0-0-0-21-0-0-0-0-0-607-0-0-0-0-278-0-0-0-0-0-0-18-0-4-0-0-0-283-0-0-320-0-0-93-0-409-0-0-16-0-159-0-0-0-16-0-130-0-0-191-0-409-0-0-16-0-159-0-0-0-80-0-130-0-0-755-213-0-0-301-108-0-0-10-0-0-0-0-0-0-0-0-551-183-1-1-0-0-2-0-0-0-0-0-0-0-0-0-0-93-0-290-0-0-0-165-0-606-0-0-0-0-107-22-641-0-0-0-0-0-0-0-0-452-0-0-0-0-0-0-93-0-236-810-0-0-0-0-22-129-0-0-0-17-0-0-0-926-0-123-0-14-0-632-0-810-0-0-0-669-0-0-0-0-0-0-0-38-4-0-311-0-0-0-108-0-234-0-0-3-0-0-0-0-0-0-810-832-0-0-0-0-165-0-0-0-834
9473_1.txt,0,0-0-0-0-32-32-0-642-30-0-96-0-470-0-136-0-0-0-0-0-0-0-366-0-0-121-0-0-0-972-0-956-0-0-0-3-0-61-0-0-0-0-0-0-0-0-0-0-0-0-392-633-0-0-0
10864_1.txt,0,0-161-0-0-0-92-0-2-0-430-0-89-479-0-0-40-63-0-0-0-122-0-0-498-0-225-0-257-0-0-958-0-306-0-0-0-43-33-0-0-753-25-0-0-1-1-0-0-746-0-250-481-0-4-0-0-193-545-0-0-0-0-110-0-0-4-0-0-806-0-0-0-0-0-558-0-0-337-0-0-237-0-0-0-0-0-0-0-0-545-0-0-0-0-0-17-0-0-0-0-0-0-0-0-828-0-243-0-0-0-25-1-1-0-0-545-0-2-7-0-0-0-155-0-746-901-0-38-25-0-0-0-0-0-0-0-0-11-0-0-0-0-0-575-0-0-0-0-0-205-61-0-0-67-172-0-0-0-0-435-0-0-311-0-0-0-0-0-73-0-0-0-5-0-67-0-2-0-0-873-253-0-0-0-0-0-794-118
11495_2.txt,0,0-0-4-0-0-0-25-0-176-0-0-124-0-0-0-0-576-37-244-0-82-19-36-0-0-0-540-27-0-0-0-0-0-0-0-171-0-63-0-0-0-0-3-0-1-1-0-0-396-156-0-73-0-615-0-0-0-0-692-0-0-0-0-0-0-0-28-0-0-0-0-0-0-0-0-0-47-0-0-0-0-2-0-332-0-0-0-0-0-0-134-0-20-118-0-0-0-0-0-0-24-6-565-1-1-0-0-0-34-33-0-0-0-826-0-0-547-0-0-3-0-0-0-0-0
10027_1.txt,0,0-113-0-0-2-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-238-0-0-0-0-0-0-496-411-0-0-628-0-0-0-0-0-114-0-0-0-12-121-941-0-0-3-0-10-153-5-0-578-437-0-70-352-0-758-0-2-0-0-0-0-0-0-101-0-0-0-0-0-0-0-112-0-0-0-0-68-411-0-0-744-0-0-24-0-2-0-0-0-0-0-0-0-0-0-159-0-0-2-0-0-7-0-251-0-0-0-0-0-112-0-0-92-0-746-0-0-7-92-0-0-0
584_3.txt,0,0-3-5-0-21-4-0-45-0-0-0-0-0-0-6-0-19-765-252-8-0-0-0-0-93-336-0-19-0-0-6-1-1-0-6-0-0-44-0-0-21-3-0-39-0-208-537-510-0-0-630-0-0-46-0-0-120-0-0-0-0-0-0-0-204-175-0-0-118-0-1-1-0-19-0-0-0-16-0-426-0-0-0-0-0-0-0-0-0-0-0-0-0-426-469-278-0-0-0-0-0-0-3-0-18-16-0-95-0-0-0-0-0-201-0-0-0-0-0-0-0-0-0-100-0-0-0-0-0-0-0-0-0-0-0-0-0-671-3-7-0-0-0-0-0-279-0-0-0-0-4-161-0-109-345-0-0-0-0-0-0-3-5-0-21-4
7055_3.txt,0,0-249-0-0-508-0-0-0-0-0-0-0-2-0-866-0-0-124-274-0-181-0-876-0-0-0-1-1-0-504-0-0-262-229-0-718-52-302-0-237-0-0-3-0-345-0-52-44-0-0-0-0-0-0-0-0-0-458-0-0-0-458-0-1-1-0-0-0-0-0-0-120-0-350-0-280-641-0-0-894-0-0-0-0-0-0-0-0-0-201-0-0-118-68-0-15-211-0-280-641-125-0-201-0-166-0-418-409-4-144-0-0-0-239-51-0-0-0-0-0-140-0-0-732-0-0-0-0-345-569-0-0-153-0-356-0-0-0-0-0-0-0-1-1-0-0-194-0-0-0-806-0-0-0-0-529-0-0-886-0-211-0-193-0-0-0-0-0-14-0-151-0-764-0-211-0-0-0-669-0-0-366-0-806-0-0-0-886-0-104-826-0-0-0-0-0-0-0-0-0-148-0-0-0-0-0-4-194-710-88-0-0-4-194-710-0-569-0-39-0-0-0-0-0-0-0-0-0-0-0-900-0-0-0-0-0-0-0-15-710-0-0-105-0-0-0-0-16-863-0-0-0-0-0-0-503-0-0-0-0-0-0-0-477-0-0-0-0-0-0-185-499-0-0-0-0-0-0-0-0-0-118-273-178-0-0-0-0-0-39-0-0-0-0-0-1-1-0-2-0-381-0-542-0-0-0-0-0-617-0-0-191-0-8-44-0-0-0-18-20-0-296-0-0-18-0-353-633-54-0-2
8455_2.txt,0,0-0-61-941-0-0-0-0-385-0-0-0-0-0-303-0-0-0-0-0-361-0-0-0-30-0-0-0-1-1-0-0-407-50-0-61-62-0-0-0-0-0-0-0-117-0-0-44-0-0-0-0-0-0-928-0-0-0-0-0-0-921-0-0-227-0-0-84-0-108-0-0-0-0-0-0-786-0-0-0-0-0-1-1-0-0-518-349-0-0-0-0-170-0-0-34-0-0-0-0-0-0-0-107-0-0-0-0-117-0-546-0-196-0-0-0-0-0-0-0-808-0-14-0-0-0-25-0-76-59-0-0-0-0-0-0-474-0-12-0-0-0-0-748-0-0-0-0-869-68-0-0-0-0-0-0-0-0
